bucket,recommended_action,score,company,title,location,state,source,apply_url,source_url,posted_at,first_seen_at,last_seen_at,reasons,job_id
A_APPLY_NOW,Apply today; verify date/duration first.,76,Grab,Intern - Data Scientist (Analytics) - Mobility,"Petaling Jaya, Selangor",Selangor,jsearch,https://www.grab.careers/en/jobs/744000128891259/intern-data-scientist-analytics-mobility/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D1WhAq3iLfq7b2RXYAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; adjacent analytics role keyword: data analytics, dashboard, data science; analytics skill match: excel, sql, tableau, python; location priority: Selangor; priority city: Petaling Jaya; mentions Aug-Nov 2026 target window; Tier-1 target company; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: excel, sql, tableau; posted within 14 days; negative keyword: manager, lead",d7d898fc7213bd08d291d51d
A_APPLY_NOW,Apply today; verify date/duration first.,74,DXC Technology,Power BI & Data Analytics Intern - Hybrid Start Summer,Federal Territory of Kuala Lumpur,Selangor,jsearch,https://my.expertini.com/job/power-bi-data-analytics-intern-hybrid-start-summer-kuala-lumpur-dxc-technology-386-4257525/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dyb2lNPdaVW-GbpdHAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; core role keyword: data analyst intern, data analytics intern, data analyst internship; analytics skill match: excel, power bi, analytics; location priority: Selangor; priority city: Petaling Jaya, Kuala Lumpur; mentions Aug-Nov 2026 target window; small/unknown company kept for mass-apply strategy; has apply link; source host: my.expertini.com; student/entry-level friendly; resume skill fit: excel, power bi, analytics; posted within 14 days",d6d76aa2a497e4b5f401bb63
A_APPLY_NOW,Apply today; verify date/duration first.,71,Maxis,Data Analytics & AI Intern,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.linkedin.com/jobs/view/data-analytics-ai-intern-at-maxis-4398387197,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DD56zJKqZY_ZfbP7pAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-19T00:00:00.000Z,2026-06-05T07:48:27+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; adjacent analytics role keyword: data analytics, dashboard, data science; analytics skill match: sql, python, dashboard, reporting; location priority: Kuala Lumpur; priority city: Kuala Lumpur; longer internship may still be acceptable; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; trusted job board source; student/entry-level friendly; resume skill fit: sql, python, dashboard; posted within 45 days; negative keyword: lead",04e2727b5d3276b2c17c83ba
A_APPLY_NOW,Apply today; verify date/duration first.,71,Grab,Data Scientist Intern — Marketing AI & MarTech Analytics,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.expertini.com/job/data-scientist-intern-marketing-ai-martech-analytics-petaling-jaya-grab-386-4240837/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DaRJXTMHMV1VyLjo6AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; adjacent analytics role keyword: data science, analytics; analytics skill match: sql, reporting, analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; source host: my.expertini.com; student/entry-level friendly; resume skill fit: sql, reporting, analytics; posted within 14 days",5172d45c1a0a0e3a4c222935
A_APPLY_NOW,Apply today; verify date/duration first.,70,TNG Digital,"Specialist, Intern - Data Analyst","Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://www.tngdigital.com.my/careers/job/760/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DrU2_sSzW30iLg9lbAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-07T05:05:14+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; adjacent analytics role keyword: data analyst, dashboard; analytics skill match: sql, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; official/ATS source likely higher reliability; resume skill fit: sql, dashboard; posted within 14 days",6f029c86f81f4895630bb469
A_APPLY_NOW,Apply today; verify date/duration first.,70,DXC Technology,Business Intelligence (BI) Intern,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Selangor,jsearch,https://careers.dxc.com/job/23390575/business-intelligence-bi-intern-kuala-lumpur-my/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DQV3xWQMXdb5-YOk1AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-15T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; adjacent analytics role keyword: business intelligence, power bi, dashboard; analytics skill match: excel, power bi, python, dashboard; location priority: Selangor; priority city: Petaling Jaya, Kuala Lumpur; mentions Aug-Nov 2026 target window; small/unknown company kept for mass-apply strategy; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: excel, power bi, python; posted within 45 days; negative keyword: lead",fd329d86082c5969d433e1f0
A_APPLY_NOW,Apply today; verify date/duration first.,70,Grab,Data Science Intern: A/B Testing,Selangor,Selangor,jsearch,https://my.trabajo.org/job-2267-5bdf27105cf14dc92bce9d14d6901a52,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DjbK1L0ijmPz21MHRAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: A_APPLY_NOW; internship/practical training role; core role keyword: data science intern; analytics skill match: sql, python, data visualization; location priority: Selangor; priority city: Petaling Jaya; duration likely fits 3-month industrial training; mentions Aug-Nov 2026 target window; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: sql, python, data visualization; posted within 14 days",33e03f08f017032e54d136b6
B_APPLY_SOON,Apply within 48 hours after quick verification.,66,Petronas,"Intern for Information Technology/Computer Science/Data Science/Data Analysis/Software Engineering/Network Engineering, PETRONAS Gas Berhad in Segamat, Johor","Segamat District, Johor",Johor,jsearch,https://builtin.com/job/intern-information-technology-computer-science-data-science-data-analysis-software-engineering-network-engineering-petronas-gas-berhad-segamat-johor/9305834,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dka44TsfV8Cfkf8iFAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-06T00:00:00.000Z,2026-06-07T05:05:14+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: power bi, dashboard, data science; analytics skill match: power bi, dashboard, reporting, database; location priority: Johor; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; source host: builtin.com; resume skill fit: power bi, dashboard, reporting; posted within 14 days",dd53f5b114c5a8c61e9ff8a4
B_APPLY_SOON,Apply within 48 hours after quick verification.,66,Robert Bosch Group,Data Analytics Internship: Dashboards in Power BI & Tableau,Penang,Penang,jsearch,https://seberangperai.my.expertini.com/job/data-analytics-internship-dashboards-in-power-bi-tableau-seberang-perai-robert-bosch-group-386-4168984/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DyI6HvEsj5pmy7Xp4AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-28T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, data analytics internship, analytics intern; analytics skill match: sql, power bi, tableau, dashboard; location priority: Penang; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; source host: seberangperai.my.expertini.com; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posted within 14 days; negative keyword: lead",3ff761ab48decc62517590e7
B_APPLY_SOON,Apply within 48 hours after quick verification.,66,Grab,Risk Data Analytics Intern,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-f35a760d60461ce8ce949938e898ef39,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DEH_GQsl_RnIKsYfEAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-04T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: sql, analytics, data visualization; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, analytics, data visualization; posted within 14 days",0de31940847e7292bc6ed0e0
B_APPLY_SOON,Apply within 48 hours after quick verification.,65,Infineon,Data Intern,"George Town, Penang",Penang,jsearch,https://jobs.infineon.com/careers/job/563808970843481,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D6OS6YhrVpTOFZ8sUAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-22T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: dashboard, data visualization; analytics skill match: excel, tableau, dashboard, data visualization; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; official/ATS source likely higher reliability; resume skill fit: excel, tableau, dashboard; posted within 45 days; negative keyword: lead",7585c3123dc9eb3bfeff04ef
B_APPLY_SOON,Apply within 48 hours after quick verification.,64,Allianz Insurance,"Internship, Data and AI","Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://careers.allianz.com/global/en/job/88839/Internship-Data-and-AI,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Df3wuASOotsZroxXTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-06T00:00:00.000Z,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data science; analytics skill match: python; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: python; posted within 14 days,7776ed992d8fe2607cc283d2
B_APPLY_SOON,Apply within 48 hours after quick verification.,64,Abbott Laboratories,Service Operations & Data Analytics Intern,"Petaling Jaya, Selangor",Selangor,jsearch,https://www.jobs.abbott/us/en/job/31147525/Service-Operations-Data-Analytics-Intern,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D2pqGcfITnFpLrxVBAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: dashboard, analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: dashboard, analytics; posted within 14 days; seniority/permanent/experience red flag; negative keyword: senior",9087c34e24b1ab7cc05a04f7
B_APPLY_SOON,Apply within 48 hours after quick verification.,63,AXA,Data Analyst - Identity Access Management (Internship),"Puchong, Selangor",Selangor,jsearch,https://careers.axa.com/careers-home/jobs/19072?lang=en-us,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DIrmbm5Kn56uDVTRXAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data analyst, power bi, dashboard; analytics skill match: excel, sql, power bi, tableau; location priority: Selangor; priority city: Puchong; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: excel, sql, power bi; posting date unknown; negative keyword: lead; may target Masters-level candidate",0b17d2023c29c035c63527c0
B_APPLY_SOON,Apply within 48 hours after quick verification.,63,Petronas Ventures,BI & Data Analytics Intern: Insightful Reporting,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-80d1487ec7a955e0ac4e5f7fa47fdc7a,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DxR7nWvdwmjnaUv1mAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-03T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, business intelligence intern, analytics intern; analytics skill match: power bi, reporting, analytics, business intelligence; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, reporting, analytics; posted within 14 days; negative keyword: lead",d85cce0f352498176bc6218f
B_APPLY_SOON,Apply within 48 hours after quick verification.,62,Allianz Insurance,"Internship, Business Analyst - Digital Transformation Office","Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://careers.allianz.com/ie/en/job/89325/Internship-Business-Analyst-Digital-Transformation-Office,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dx3O1JuKuHmwF5UDXAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-26T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: business analyst; analytics skill match: excel; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: excel; posted within 45 days,195fec6f3f821b61130c8ae5
B_APPLY_SOON,Apply within 48 hours after quick verification.,62,Bosch Malaysia,Data Analytics & Visualization Internship,"George Town, Penang",Penang,jsearch,https://my.prosple.com/graduate-employers/bosch-malaysia/jobs-internships/data-analytics-visualization-internship,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DiL2y_W0qsAYICsqrAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data analytics, power bi, dashboard; analytics skill match: sql, power bi, tableau, dashboard; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; source host: my.prosple.com; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posting date unknown; negative keyword: lead",7dd9d9380d8bd033f3094a9e
B_APPLY_SOON,Apply within 48 hours after quick verification.,61,Hiredly,Internship Data & AI Intern,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.hiredly.com/jobs/jobs-malaysia-hiredly-job-internship-data-ai-intern,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DapToD4u-fQs7YV8fAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-24T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data science, analytics; analytics skill match: sql, python, analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; resume skill fit: sql, python, analytics; posted within 45 days",d5040dd78ae99bbbdef497cd
B_APPLY_SOON,Apply within 48 hours after quick verification.,61,Setel,Data Analysis Internship,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.prosple.com/graduate-employers/setel/jobs-internships/data-analysis-internship-2,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DN8DV4GgzgcXCDR-NAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-10T16:13:43+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: dashboard, data science; analytics skill match: excel, sql, dashboard, reporting; location priority: Kuala Lumpur; priority city: Kuala Lumpur; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: my.prosple.com; student/entry-level friendly; resume skill fit: excel, sql, dashboard; posting date unknown",e5b094a5e6b42e07f8ae4a41
B_APPLY_SOON,Apply within 48 hours after quick verification.,61,Petronas Ventures,AI & Data Analytics Intern - Power BI Insights,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-f9a8232008e0dd13f1bf411d334ae70c,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D1NRX1dq7S1uDzIsmAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: power bi, dashboard, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, dashboard, analytics; posted within 14 days; negative keyword: lead",5074a7e3d8f0761f16528454
B_APPLY_SOON,Apply within 48 hours after quick verification.,60,WPP Media,Analytics Intern,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://wpp.careersitecloud.com/job-69b943760f71156bdc42ca95-analytics-intern-kuala-lumpur,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D7j-TUR7lC6bPMFrIAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-18T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: analytics intern; analytics skill match: sql, power bi, python, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: sql, power bi, python; posted within 45 days; negative keyword: lead; may target Masters-level candidate",3a94c7ddf71af7ba5cbc5a56
B_APPLY_SOON,Apply within 48 hours after quick verification.,60,Skyline Catering Sdn Bhd,Internship For Data Analyst,"Cheras, Selangor",Selangor,jsearch,https://www.maukerja.my/en/job/26603481-internship-for-data-analyst,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D9IOpml2AZwjE0sE_AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data analyst, data analytics, power bi; analytics skill match: excel, sql, power bi, python; location priority: Selangor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: maukerja.my; student/entry-level friendly; resume skill fit: excel, sql, power bi; posted within 14 days",85cf298ecce7559d254a2ff8
B_APPLY_SOON,Apply within 48 hours after quick verification.,60,Mettler Toledo AG,Data Analytics Intern: Quality,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-a67be24d91b61f70c0cc0f274112f0fa,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DStzdzcIf76sKfDdSAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-04T00:00:00.000Z,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analyst intern, data analytics intern, analytics intern; analytics skill match: sql, dashboard, analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, dashboard, analytics; posted within 14 days",8b0c7de35398b017c1b5463b
B_APPLY_SOON,Apply within 48 hours after quick verification.,60,Evonik Malaysia Sdn Bhd,Intern - Business Analytics and Reporting Center,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-3400-c905b67c3a81cb1b227fe6c70817f7bf,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Du0HGnj1i2PUmzj62AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data analytics, power bi, business analyst; analytics skill match: sql, power bi, tableau, python; location priority: Selangor; priority city: Petaling Jaya; duration likely fits 3-month industrial training; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posted within 14 days",db9395ec1f9c312fe2832824
B_APPLY_SOON,Apply within 48 hours after quick verification.,59,Shopee,"Data Analyst Intern, Buyer & Marketing - Business Intelligence (Jan- Apr 2026)",Malaysia,Malaysia,jsearch,https://www.foundit.my/job/data-analyst-intern-buyer-marketing-business-intelligence-jan-apr-2026-shopee-malaysia-38188094,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DqSsO4VND1vUNx90dAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analyst intern; analytics skill match: dashboard, analytics, business intelligence, statistics; location priority: Malaysia; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; trusted job board source; student/entry-level friendly; resume skill fit: dashboard, analytics, business intelligence; posting date unknown",f989ff72ca59d1df27a4a2a9
B_APPLY_SOON,Apply within 48 hours after quick verification.,59,"Keysight Technologies, Inc.",Data Analytics Intern,"Bayan Lepas, Penang",Penang,jsearch,https://my.trabajo.org/job-3400-604b5a03641d6344bd723237c487f76c,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dy6gBHITW9TQK4kVYAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: excel, sql, power bi, python; location priority: Penang; priority city: Bayan Lepas; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, sql, power bi; posted within 14 days",700d8cd0b906bf44082b900c
