bucket,recommended_action,score,company,title,location,state,source,apply_url,source_url,posted_at,first_seen_at,last_seen_at,reasons,job_id
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,NTT DATA Payment Services,Credit Risk Data Analytics Intern,Selangor,Selangor,jsearch,https://www.jobleads.com/my/job/credit-risk-data-analytics-intern--selangor--edb2c587fe30d6f59ef53f4d9876794dd,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dh6xH-vfI_hkG6iZwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-05T07:48:27+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: excel, dashboard, analytics; location priority: Selangor; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, dashboard, analytics; posted within 14 days; negative keyword: lead",292651aea0245d8ae5ca286a
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Sandisk,[July 2026 Onwards Intake] Internship - AI and Data Analytics,Penang,Penang,jsearch,https://jobs.smartrecruiters.com/Sandisk/744000093166991--july-2026-onwards-intake-internship-ai-and-data-analytics,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Du72b_XcgPwqIf0bfAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, data science, analytics; analytics skill match: excel, sql, python, analytics; location priority: Penang; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: excel, sql, python; posting date unknown; negative keyword: lead; may target Masters-level candidate",a14f1b2b80980940b003f5c5
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Hewlett Packard Enterprise Software,Business Analytics Intern,Malaysia,Malaysia,jsearch,https://www.foundit.my/job/business-analytics-intern-hewlett-packard-enterprise-software-malaysia-51979023,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DQO3KwUKNgkpsHYYjAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, python, analytics; location priority: Malaysia; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; student/entry-level friendly; resume skill fit: excel, python, analytics; posting date unknown",c6dd310c4a616acff64f6a8a
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,WPP Media,Analytics Intern — Power BI & SQL Wizard (Masters),Federal Territory of Kuala Lumpur,Kuala Lumpur,jsearch,https://kualalumpur.my.expertini.com/job/analytics-intern-power-bi-sql-wizard-masters-kuala-lumpur-wpp-media-02f6ea6177116c575c88261ad9ade3d7/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DkkrkfgwTPOpg_zuwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: sql, power bi, python, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: kualalumpur.my.expertini.com; resume skill fit: sql, power bi, python; posted within 14 days; may target Masters-level candidate",b9bbafc4c3d6bbaa2cfa24a5
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Grab,AI-Powered Data Science Intern: Build Automated Analytics,Selangor,Selangor,jsearch,https://www.jobleads.com/my/job/ai-powered-data-science-intern-build-automated-analytics--selangor--e56c6e51160ab08a3c5eb27d0fd315366,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DEH4P7IcSfRadt8d0AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data science intern; analytics skill match: sql, python, analytics, data visualization; location priority: Selangor; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, python, analytics; posted within 14 days; negative keyword: lead",2ed6ab493b6fd3fdcb2842f7
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Invenio Potential,Internship Data Analyst,"Johor Bahru, Johor",Johor,jsearch,https://my.trabajo.org/job-3400-16c825312677f004fec47dbe54104f5e,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DxQjfAdykIrnzX0OTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analyst, dashboard, data visualization; analytics skill match: dashboard, reporting, analytics, data visualization; location priority: Johor; priority city: Johor Bahru; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: dashboard, reporting, analytics; posted within 14 days",db549ee5599aa019f2bf14db
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,SGS,PowerBI Analytics Intern – Digitalization,"Shah Alam, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-6283d29a88d1cfcb7994bc9847edf88d,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dvsm8-Anasw0l_29SAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, dashboard, analytics; location priority: Selangor; priority city: Shah Alam; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, dashboard, analytics; posted within 14 days",3d9bff7c654fb0b475b1e9c9
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,AstraZeneca,Automation & Analytics Intern - Power BI & Python,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-482eddcb536b351264b7268d58238303,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DQ3j-lqL14lQEdTxYAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, power bi, python, analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, power bi, python; posted within 14 days",4861221561094442d73d538b
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Petronas Ventures,AI Analytics Intern: Power BI & Data Insights,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.jooble.org/jdp/5362194838846439249,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dg5CpYIBvE1-dLwU3AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-03T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: power bi, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, analytics; posted within 14 days; negative keyword: lead",3df02157e17f704c71bc2abf
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Petronas Ventures,AI Analytics Intern: Power BI,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-747e31d48bce6b9f05c61a188f6aa244,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DGzDCdAf1t4Y2iyJwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: power bi, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, analytics; posted within 14 days; negative keyword: lead",9406c4b3a14ec78fec163c68
C_MASS_APPLY,Mass-apply if role/location is acceptable.,52,FedEx,CX Business Intelligence Intern,Selangor,Selangor,jsearch,https://bebee.com/my/jobs/cx-business-intelligence-intern-fedex-selangor--theirstack-692470203,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DR_0N93P7SfjuN90lAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-26T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: business intelligence intern; analytics skill match: excel, power bi, dashboard, reporting; location priority: Selangor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: bebee.com; student/entry-level friendly; resume skill fit: excel, power bi, dashboard; posted within 45 days; negative keyword: lead",bf7c8b12ea53f082994b541a
C_MASS_APPLY,Mass-apply if role/location is acceptable.,52,Prudential Hong Kong Limited,HR Analytics Intern: Data Quality,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-a2744f46a749dff39564563929c9e177,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DEjmm8_JRwsuRQx2NAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-05T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, power bi, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, power bi, analytics; posted within 14 days",64f99cfaf48d74ed1cba89d6
C_MASS_APPLY,Mass-apply if role/location is acceptable.,52,Robert Bosch Group,Internship in Data Analytics,Penang,Penang,jsearch,https://my.trabajo.org/job-2267-efb26acfe53134d914aeb72a39d8dfcb,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DVgNuUcAhXer-p7QYAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, power bi, dashboard; analytics skill match: sql, power bi, tableau, dashboard; location priority: Penang; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posted within 14 days; negative keyword: lead",73693558bf38530efe521748
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,Principal Malaysia,"Intern, Data Analytics and Business Strategy (6 months)","Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.linkedin.com/jobs/view/intern-data-analytics-and-business-strategy-6-months-at-principal-malaysia-4426030942,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D8YUA6yzejcqGrua2AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-10T07:00:00.000Z,2026-06-10T16:13:43+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, power bi, data science; analytics skill match: excel, power bi, reporting, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; student/entry-level friendly; resume skill fit: excel, power bi, reporting; posted within 3 days; seniority/permanent/experience red flag; negative keyword: senior, lead; may target Masters-level candidate",28bdba318c59a4dd98fac538
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,Versa Asia,Internship : Analyst Intern (Start of Internship: July/August 2026),"Petaling Jaya, Selangor",Selangor,jsearch,https://my.hiredly.com/jobs/jobs-malaysia-versa-asia-job-internship-analyst-intern-start-of-internship-july-august-2026,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dh0FCnjK3YI2WYjRvAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-28T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: analytics; location priority: Selangor; priority city: Petaling Jaya; mentions Aug-Nov 2026 target window; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; resume skill fit: analytics; posted within 14 days; possible non-Malaysia noise; verify manually,0fdb5129e4fda75ed98a822f
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,STMicroelectronics,"Maintenance Engineer Intern: Troubleshooting, PM & Data Insight","Muar, Johor",Johor,jsearch,https://muar.my.expertini.com/job/maintenance-engineer-intern-troubleshooting-pm-data-insight-muar-stmicroelectronics-386-4117234/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DMDoT0uYMtDrBKtLHAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: power bi; analytics skill match: excel, power bi; location priority: Johor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: muar.my.expertini.com; student/entry-level friendly; resume skill fit: excel, power bi; posted within 14 days; negative keyword: lead",824cd2821de591846b15148e
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,Plexus Malaysia Sdn Bhd,Penang Supply Chain Intern: Analytics,"George Town, Penang",Penang,jsearch,https://my.trabajo.org/job-2267-929bf5dc6b0f6228c627c625f234bb16,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DK1Jombir05y8V1OWAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-09T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: analytics; analytics skill match: reporting, analytics; location priority: Penang; priority city: George Town; mentions Aug-Nov 2026 target window; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: reporting, analytics; posted within 3 days",dd6c0956efdef325a5264060
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,iTask Sdn. Bhd.,IT Business Analyst Intern,"Johor Bahru, Johor",Johor,jsearch,https://my.trabajo.org/job-3400-ba324007dc7a71a95a1aceb59d8f3d81,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DzWtpRP5rGDsnQSoSAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; core role keyword: business analyst intern; location priority: Johor; priority city: Johor Bahru; duration likely fits 3-month industrial training; longer internship may still be acceptable; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; posted within 14 days,8439bffc908cd7975da25688
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,Renesas Electronics Corporation,Pricing Quoting Intern: Data Analytics & Collaboration,"Bayan Lepas, Penang",Penang,jsearch,https://my.jooble.org/jdp/-1346657850897150843,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DLoYEbWyGR5sbJIBJAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, analytics; analytics skill match: excel, reporting, analytics; location priority: Penang; priority city: Bayan Lepas; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, reporting, analytics; posted within 14 days",131443ed1b14cb8584754c3c
C_MASS_APPLY,Mass-apply if role/location is acceptable.,51,Nong Geng Ji,Data Analysis Internship,Selangor,Selangor,jsearch,https://my.trabajo.org/job-2267-d60b1bb9173fb0078d71f95a640b6643,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DIV2FgcDoZbVQLPIOAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, power bi, dashboard; analytics skill match: excel, sql, power bi, python; location priority: Selangor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, sql, power bi; posted within 14 days",597ce9b3d1c2fbc1f0f4fef7
C_MASS_APPLY,Mass-apply if role/location is acceptable.,50,SEEK,Product Analytics Intern,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://bebee.com/my/jobs/product-analytics-intern-seek-kuala-lumpur--theirstack-669364010,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dq2vl6ihll-c-EzcwAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: power bi, tableau, dashboard, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: bebee.com; resume skill fit: power bi, tableau, dashboard; posting date unknown; negative keyword: lead",b0a2f71ec5f12e209185d7c9
C_MASS_APPLY,Mass-apply if role/location is acceptable.,50,ACCA Careers,Credit Risk Intern: Data Analytics,"Pasir Gudang, Johor",Johor,jsearch,https://my.trabajo.org/job-2267-b2a102657456423fe471eea1b725bed3,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DMYj-t8ua1AH57VsAAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-03T00:00:00.000Z,2026-06-09T15:38:12+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, analytics; analytics skill match: analytics; location priority: Johor; priority city: Pasir Gudang; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: analytics; posted within 14 days",29bc2ff7b39e98309398fc33
C_MASS_APPLY,Mass-apply if role/location is acceptable.,50,Grab,"Intern, Data Scientist",Selangor,Selangor,jsearch,https://my.trabajo.org/job-2267-f719d741c9e27e0cd1c311621977f300,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DnMsJrWT9oucxME8TAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, dashboard, data science; analytics skill match: sql, tableau, python, dashboard; location priority: Selangor; priority city: Petaling Jaya; duration likely fits 3-month industrial training; mentions Aug-Nov 2026 target window; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: sql, tableau, python; posted within 14 days; seniority/permanent/experience red flag; negative keyword: senior, manager",ed8d79dcca0aa3c67b8b5c9b
C_MASS_APPLY,Mass-apply if role/location is acceptable.,50,INTEL,Facilities Data Analytic Intern,"George Town, Penang",Penang,jsearch,https://my.trabajo.org/job-3400-ca27d44fc79d9fd5c09c2c471ca1f75a,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DLhG5TTBp1ZZzElIBAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: dashboard; analytics skill match: dashboard; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: dashboard; posted within 14 days,a53676fa602cf877f2c130b2
C_MASS_APPLY,Mass-apply if role/location is acceptable.,49,VAT Manufacturing Malaysia Sdn Bhd,Degree Internship (Big Data/Data Science/Artificial Intelligence),"Simpang Ampat, Penang",Penang,jsearch,https://my.joblum.com/job/degree-internship-big-data-data/2450537,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dz4C83ir35tDqFiO4AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-14T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data science; location priority: Penang; duration likely fits 3-month industrial training; longer internship may still be acceptable; small/unknown company kept for mass-apply strategy; has apply link; source host: my.joblum.com; student/entry-level friendly; posted within 45 days,b94e47875ee19ba6ac8aafce
C_MASS_APPLY,Mass-apply if role/location is acceptable.,49,Watsons Malaysia,Enterprise & Data - IT Intern,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.prosple.com/graduate-employers/watsons-malaysia/jobs-internships/enterprise-data-it-intern,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DOpo5XfyecVf73nFNAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-07T05:05:14+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; analytics skill match: excel, sql; not clearly data/analytics role; location priority: Kuala Lumpur; priority city: Kuala Lumpur; duration likely fits 3-month industrial training; longer internship may still be acceptable; small/unknown company kept for mass-apply strategy; has apply link; source host: my.prosple.com; student/entry-level friendly; resume skill fit: excel, sql; posting date unknown",bc4227f2873a32900317f746
C_MASS_APPLY,Mass-apply if role/location is acceptable.,49,Ikano-Retail,Applications Intern: Power BI & ERP Systems Support,Federal Territory of Kuala Lumpur,Kuala Lumpur,jsearch,https://kualalumpur.my.expertini.com/job/applications-intern-power-bi-erp-systems-support-kuala-lumpur-ikano-retail-386-3824404/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DgC620K94_sL8oXDOAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: power bi; analytics skill match: power bi; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: kualalumpur.my.expertini.com; student/entry-level friendly; resume skill fit: power bi; posted within 14 days; negative keyword: lead,1c3f69bf14cf76f9acf946b6
C_MASS_APPLY,Mass-apply if role/location is acceptable.,49,STMicroelectronics,Intern - Data Science,"Muar, Johor",Johor,jsearch,https://my.trabajo.org/job-3400-f844f58b7c6cc78091d78ec46c578a87,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dh6wJFCJ3njEKBjdTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-03T00:00:00.000Z,2026-06-07T05:05:14+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: dashboard, data science, data visualization; analytics skill match: sql, python, dashboard, data visualization; location priority: Johor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, python, dashboard; posted within 14 days; may target Masters-level candidate",4d2b11842ceb211f2f8a7605
